name	count	institution
Bi, Xiaojun	(6)	University of Toronto
Ranjan, Abhishek	(5)	University of Toronto
McGrenere, Joanna	(5)	University of Toronto
Fitzmaurice, George	(5)	University of Toronto
Shen, Chia	(5)	University of Toronto
Yatani, Koji	(5)	University of Toronto
Hayes, Gillian R.	(5)	University of Toronto
Lottridge, Danielle	(5)	University of Toronto
Abowd, Gregory D.	(4)	University of Toronto
Singh, Karan	(4)	University of Toronto
Mantei, Marilyn	(4)	University of Toronto
Milgram, Paul	(4)	University of Toronto
Cao, Xiang	(3)	University of Toronto
Boutilier, Craig	(3)	University of Toronto
Dragicevic, Pierre	(3)	University of Toronto
Zhao, Shengdong	(3)	University of Toronto
Kirk, David	(3)	University of Toronto
Ramos, Gonzalo	(3)	University of Toronto
Spence, Ian	(3)	University of Toronto
Sellen, Abigail	(3)	University of Toronto
Zhu, Xiaodan	(3)	University of Toronto
Sohn, Timothy	(3)	University of Toronto
Banks, Richard	(3)	University of Toronto
Mak, Clarissa	(3)	University of Toronto
Jain, Mohit	(3)	University of Toronto
Freeman, Dustin	(3)	University of Toronto
Plataniotis, Konstantinos N.	(2)	University of Toronto
Booth, Kellogg S.	(2)	University of Toronto
Inkpen, Kori M.	(2)	University of Toronto
Davoli, Renzo	(2)	University of Toronto
Goldweber, Michael	(2)	University of Toronto
Cutrell, Edward	(2)	University of Toronto
Wu, Mike	(2)	University of Toronto
schraefel, m. c.	(2)	University of Toronto
Yu, Eric	(2)	University of Toronto
Dietz, Paul	(2)	University of Toronto
Accot, Johnny	(2)	University of Toronto
Clear, Tony	(2)	University of Toronto
Ren, Xiangshi	(2)	University of Toronto
Birnholtz, Jeremy P.	(2)	University of Toronto
Fiume, Eugene	(2)	University of Toronto
Moscovich, Tomer	(2)	University of Toronto
Baudisch, Patrick	(2)	University of Toronto
Kurtenbach, Gordon	(2)	University of Toronto
Yesha, Yelena	(2)	University of Toronto
Izadi, Shahram	(2)	University of Toronto
Morris, Meredith Ringel	(2)	University of Toronto
Morris, Dan	(2)	University of Toronto
Wellman, Barry	(2)	University of Toronto
Cordy, James R.	(2)	University of Toronto
Thorpe, Julie	(2)	University of Toronto
Tan, Desney S.	(2)	University of Toronto
Iachello, Giovanni	(2)	University of Toronto
Easterbrook, Steve	(2)	University of Toronto
Hinckley, Ken	(2)	University of Toronto
Bezerianos, Anastasia	(2)	University of Toronto
Moffatt, Karyn	(2)	University of Toronto
Findlater, Leah	(2)	University of Toronto
Huang, Elaine M.	(2)	University of Toronto
Tsandilas, Theophanis	(2)	University of Toronto
Hui, Bowen	(2)	University of Toronto
Buxton, William A. S.	(2)	University of Toronto
Rankin, Kelly	(2)	University of Toronto
Mann, Samuel	(2)	University of Toronto
Feng, Jing	(2)	University of Toronto
Shirali-Shahreza, Sajad	(2)	University of Toronto
Collins, Christopher	(2)	University of Toronto
Chevalier, Fanny	(2)	University of Toronto
Rajput, Nitendra	(2)	University of Toronto
Odom, William	(2)	University of Toronto
Modjeska, David	(2)	University of Toronto
Barr, John	(2)	University of Toronto
Salehi-Abari, Amirali	(2)	University of Toronto
Li, Frank Chun Yat	(2)	University of Toronto
Ng, Joanna W.	(2)	University of Toronto
Moore, Gale	(2)	University of Toronto
Patitsas, Elizabeth	(2)	University of Toronto
Hilts, Andrew	(2)	University of Toronto
Truong, Khai	(2)	University of Toronto
Trusty, Andrew	(2)	University of Toronto
Banovic, Nikola	(2)	University of Toronto
McCallum, Anthony	(2)	University of Toronto
Ng, Albert	(2)	University of Toronto
McCrickard, D. Scott	(33)	Virginia Tech
Harrison, Steve	(22)	Virginia Tech
North, Chris	(20)	Virginia Tech
Quek, Francis	(20)	Virginia Tech
Tatar, Deborah	(16)	Virginia Tech
Bowman, Doug A.	(14)	Virginia Tech
Carroll, John M.	(14)	Virginia Tech
Rosson, Mary Beth	(12)	Virginia Tech
Chewar, C. M.	(11)	Virginia Tech
Pérez-Quiñones, Manuel A.	(10)	Virginia Tech
Fox, Edward A.	(8)	Virginia Tech
Endert, Alex	(8)	Virginia Tech
Hix, Deborah	(7)	Virginia Tech
Kavanaugh, Andrea	(7)	Virginia Tech
Hartson, H. Rex	(7)	Virginia Tech
Polys, Nicholas F.	(6)	Virginia Tech
Smith-Jackson, Tonya L.	(6)	Virginia Tech
Ball, Robert	(5)	Virginia Tech
Lee, Jason Chong	(5)	Virginia Tech
Wyche, Susan P.	(5)	Virginia Tech
Wahid, Shahtab	(5)	Virginia Tech
Smith-Jackson, Tonya	(5)	Virginia Tech
Pyla, Pardha S.	(4)	Virginia Tech
Neale, Dennis C.	(4)	Virginia Tech
Gračanin, Denis	(4)	Virginia Tech
Oliveira, Francisco	(4)	Virginia Tech
Miller, Chreston	(4)	Virginia Tech
Kim, Si-Jung	(4)	Virginia Tech
Branham, Stacy M.	(4)	Virginia Tech
Judge, Tejinder K.	(4)	Virginia Tech
Chu, Sharon Lynn	(4)	Virginia Tech
Chen, Jian	(3)	Virginia Tech
Somervell, Jacob	(3)	Virginia Tech
Yost, Beth	(3)	Virginia Tech
Sengers, Phoebe	(3)	Virginia Tech
Gabbard, Joseph L.	(3)	Virginia Tech
Ni, Tao	(3)	Virginia Tech
McCrickard, Scott	(3)	Virginia Tech
Tungare, Manas	(3)	Virginia Tech
WinchesterIII, Woodrow W.	(3)	Virginia Tech
Johri, Aditya	(3)	Virginia Tech
Vega, Laurian	(3)	Virginia Tech
Andrews, Christopher	(3)	Virginia Tech
Branham, Stacy	(3)	Virginia Tech
DeHart, Tom	(3)	Virginia Tech
Lee, Joon Suk	(3)	Virginia Tech
El-Glaly, Yasmine N.	(3)	Virginia Tech
Dhillon, Gurjot	(3)	Virginia Tech
Shaffer, Clifford A.	(2)	Virginia Tech
Ramakrishnan, Naren	(2)	Virginia Tech
Wang, Rongrong	(2)	Virginia Tech
Grinter, Rebecca E.	(2)	Virginia Tech
Morency, Louis-Philippe	(2)	Virginia Tech
Czerwinski, Mary	(2)	Virginia Tech
Churchill, Elizabeth	(2)	Virginia Tech
Carter, Scott	(2)	Virginia Tech
Arthur, James D.	(2)	Virginia Tech
Carroll, John	(2)	Virginia Tech
Saraiya, Purvi	(2)	Virginia Tech
Duca, Karen	(2)	Virginia Tech
Nov, Oded	(2)	Virginia Tech
Douglas, Sarah A.	(2)	Virginia Tech
Bohner, Shawn A.	(2)	Virginia Tech
Smith, Jamie L.	(2)	Virginia Tech
Lewis, Clayton	(2)	Virginia Tech
Kim, Ji-Sun	(2)	Virginia Tech
Neustaedter, Carman	(2)	Virginia Tech
Isenhour, Philip	(2)	Virginia Tech
Dunlap, Daniel	(2)	Virginia Tech
Wingrave, Chadwick A.	(2)	Virginia Tech
May, Richard	(2)	Virginia Tech
Bhatia, Saurabh	(2)	Virginia Tech
Harrison, Steven	(2)	Virginia Tech
Booker, John	(2)	Virginia Tech
Kim, Kibum	(2)	Virginia Tech
Pérez-Quiñones, Manuel	(2)	Virginia Tech
Chung, Haeyong	(2)	Virginia Tech
Otitoju, Kunmi	(2)	Virginia Tech
McMahan, Ryan P.	(2)	Virginia Tech
Turner, Scott A.	(2)	Virginia Tech
Howarth, Jonathan	(2)	Virginia Tech
Sciacchitano, Brian	(2)	Virginia Tech
Sampat, Miten	(2)	Virginia Tech
Fang, Bing	(2)	Virginia Tech
Lee, Young Seok	(2)	Virginia Tech
Fabian, Alain	(2)	Virginia Tech
Vega, Laurian C.	(2)	Virginia Tech
Isenhour, Philip L.	(2)	Virginia Tech
Castillo, José C.	(2)	Virginia Tech
Ndiwalana, Ali	(2)	Virginia Tech
Kim, Hyung Nam	(2)	Virginia Tech
Lee, Joon-Suk	(2)	Virginia Tech
Streefkerk, Jan Willem	(2)	Virginia Tech
Matković, Krešimir	(2)	Virginia Tech
Doswell, Felicia	(2)	Virginia Tech
Montabert, Cyril	(2)	Virginia Tech
Winchester, Woodrow W.	(2)	Virginia Tech
Barksdale, Jeremy T.	(2)	Virginia Tech
Bacim, Felipe	(2)	Virginia Tech
Cowan, Heidi	(2)	Virginia Tech
Ackerman, Mark S.	(23)	University Michigan Ann Arbor
Soloway, Elliot	(15)	University Michigan Ann Arbor
Lampe, Cliff	(11)	University Michigan Ann Arbor
Huh, Jina	(11)	University Michigan Ann Arbor
Resnick, Paul	(10)	University Michigan Ann Arbor
Newman, Mark W.	(10)	University Michigan Ann Arbor
Quintana, Chris	(9)	University Michigan Ann Arbor
Olson, Gary M.	(9)	University Michigan Ann Arbor
Olson, Judith S.	(8)	University Michigan Ann Arbor
Munson, Sean A.	(7)	University Michigan Ann Arbor
Finholt, Thomas A.	(6)	University Michigan Ann Arbor
Jackson, Steven J.	(6)	University Michigan Ann Arbor
Furnas, George W.	(6)	University Michigan Ann Arbor
Zheng, Kai	(6)	University Michigan Ann Arbor
Kieras, David E.	(6)	University Michigan Ann Arbor
Ackerman, Mark	(5)	University Michigan Ann Arbor
Yang, Jiang	(5)	University Michigan Ann Arbor
Teasley, Stephanie D.	(5)	University Michigan Ann Arbor
Krajcik, Joseph	(4)	University Michigan Ann Arbor
John, Bonnie E.	(4)	University Michigan Ann Arbor
Bos, Nathan	(4)	University Michigan Ann Arbor
Howes, Andrew	(4)	University Michigan Ann Arbor
Adar, Eytan	(4)	University Michigan Ann Arbor
Adamic, Lada A.	(4)	University Michigan Ann Arbor
Congleton, Ben	(4)	University Michigan Ann Arbor
Yew, Jude	(4)	University Michigan Ann Arbor
Jackson, Shari L.	(4)	University Michigan Ann Arbor
Zhou, Xiaomu	(4)	University Michigan Ann Arbor
Pollack, Martha E.	(3)	University Michigan Ann Arbor
Erickson, Thomas	(3)	University Michigan Ann Arbor
Birnholtz, Jeremy P.	(3)	University Michigan Ann Arbor
Card, Stuart K.	(3)	University Michigan Ann Arbor
Russell, Daniel M.	(3)	University Michigan Ann Arbor
Kieras, David	(3)	University Michigan Ann Arbor
Vera, Alonso	(3)	University Michigan Ann Arbor
Lewis, Richard L.	(3)	University Michigan Ann Arbor
Friedman, Batya	(3)	University Michigan Ann Arbor
Pal, Joyojeet	(3)	University Michigan Ann Arbor
Cook, Eric	(3)	University Michigan Ann Arbor
Furnas, George	(3)	University Michigan Ann Arbor
Wyche, Susan P.	(3)	University Michigan Ann Arbor
Peter, Christian	(3)	University Michigan Ann Arbor
Crane, Elizabeth	(3)	University Michigan Ann Arbor
Song, Minyoung	(3)	University Michigan Ann Arbor
Luchini, Kathleen	(3)	University Michigan Ann Arbor
Wood, Scott D.	(3)	University Michigan Ann Arbor
Gray, Rebecca	(3)	University Michigan Ann Arbor
Jagadish, H. V.	(2)	University Michigan Ann Arbor
Zhang, Jun	(2)	University Michigan Ann Arbor
Jahanian, Farnam	(2)	University Michigan Ann Arbor
Avrahami, Daniel	(2)	University Michigan Ann Arbor
Kim, Yong-Mi	(2)	University Michigan Ann Arbor
Singh, Satinder	(2)	University Michigan Ann Arbor
Fogarty, James	(2)	University Michigan Ann Arbor
Reed, James	(2)	University Michigan Ann Arbor
Prakash, Atul	(2)	University Michigan Ann Arbor
Stefik, Mark	(2)	University Michigan Ann Arbor
Rieh, Soo Young	(2)	University Michigan Ann Arbor
Qu, Yan	(2)	University Michigan Ann Arbor
Chi, Ed H.	(2)	University Michigan Ann Arbor
McCurdy, Michael	(2)	University Michigan Ann Arbor
Tollinger, Irene	(2)	University Michigan Ann Arbor
Kraut, Robert E.	(2)	University Michigan Ann Arbor
Ling, Kimberly	(2)	University Michigan Ann Arbor
Horn, Daniel B.	(2)	University Michigan Ann Arbor
Pirolli, Peter	(2)	University Michigan Ann Arbor
Forte, Andrea	(2)	University Michigan Ann Arbor
Consolvo, Sunny	(2)	University Michigan Ann Arbor
Smith, Ian	(2)	University Michigan Ann Arbor
Axelrod, Lesley	(2)	University Michigan Ann Arbor
Kellogg, Wendy A.	(2)	University Michigan Ann Arbor
Tourangeau, Roger	(2)	University Michigan Ann Arbor
Karger, David	(2)	University Michigan Ann Arbor
Ribes, David	(2)	University Michigan Ann Arbor
Sengers, Phoebe	(2)	University Michigan Ann Arbor
Bhavnani, Suresh K.	(2)	University Michigan Ann Arbor
Teevan, Jaime	(2)	University Michigan Ann Arbor
Atkins, Daniel E.	(2)	University Michigan Ann Arbor
Lyons, Leilah	(2)	University Michigan Ann Arbor
Zimmerman, Ann	(2)	University Michigan Ann Arbor
Liu, Yili	(2)	University Michigan Ann Arbor
Wallace, Raven	(2)	University Michigan Ann Arbor
Klann, Elisabeth	(2)	University Michigan Ann Arbor
Scala, Nancy	(2)	University Michigan Ann Arbor
Abotel, Kasem	(2)	University Michigan Ann Arbor
Ellison, Nicole	(2)	University Michigan Ann Arbor
Morse, Joshua	(2)	University Michigan Ann Arbor
Palay, Joshua	(2)	University Michigan Ann Arbor
Adamic, Lada	(2)	University Michigan Ann Arbor
Quinones, Pablo-Alejandro	(2)	University Michigan Ann Arbor
Cerretani, Jacqueline	(2)	University Michigan Ann Arbor
Ackerman, Mark Steven	(2)	University Michigan Ann Arbor
Lauterbach, Debra	(2)	University Michigan Ann Arbor
Lonn, Steven	(2)	University Michigan Ann Arbor
Velasquez, Alcides	(2)	University Michigan Ann Arbor
Dawood, Rahmad	(2)	University Michigan Ann Arbor
Buyuktur, Ayse	(2)	University Michigan Ann Arbor
Vitak, Jessica	(2)	University Michigan Ann Arbor
Hullman, Jessica	(2)	University Michigan Ann Arbor
Yang, Rayoung	(2)	University Michigan Ann Arbor
Karat, John	(23)	IBM Thomas J. Watson Research Center
Erickson, Thomas	(16)	IBM Thomas J. Watson Research Center
Kellogg, Wendy A.	(16)	IBM Thomas J. Watson Research Center
Karat, Clare-Marie	(15)	IBM Thomas J. Watson Research Center
Trewin, Shari	(11)	IBM Thomas J. Watson Research Center
Thomas, John C.	(10)	IBM Thomas J. Watson Research Center
Brodie, Carolyn	(8)	IBM Thomas J. Watson Research Center
Keates, Simeon	(8)	IBM Thomas J. Watson Research Center
Geyer, Werner	(8)	IBM Thomas J. Watson Research Center
Hanson, Vicki L.	(8)	IBM Thomas J. Watson Research Center
Muller, Michael	(7)	IBM Thomas J. Watson Research Center
John, Bonnie E.	(7)	IBM Thomas J. Watson Research Center
Thomas, John	(7)	IBM Thomas J. Watson Research Center
Millen, David R.	(6)	IBM Thomas J. Watson Research Center
Shami, N. Sadat	(6)	IBM Thomas J. Watson Research Center
Blevis, Eli	(6)	IBM Thomas J. Watson Research Center
Danis, Catalina	(6)	IBM Thomas J. Watson Research Center
Pan, Yue	(5)	IBM Thomas J. Watson Research Center
Carroll, John M.	(5)	IBM Thomas J. Watson Research Center
Brownholtz, Beth	(5)	IBM Thomas J. Watson Research Center
Richards, John T.	(5)	IBM Thomas J. Watson Research Center
Millen, David	(5)	IBM Thomas J. Watson Research Center
Feng, Jinjuan	(5)	IBM Thomas J. Watson Research Center
Bellamy, Rachel	(5)	IBM Thomas J. Watson Research Center
Swart, Cal	(5)	IBM Thomas J. Watson Research Center
Sears, Andrew	(4)	IBM Thomas J. Watson Research Center
Farrell, Robert G.	(4)	IBM Thomas J. Watson Research Center
Cheng, Li-Te	(4)	IBM Thomas J. Watson Research Center
Thom-Santelli, Jennifer	(4)	IBM Thomas J. Watson Research Center
Light, Ann	(4)	IBM Thomas J. Watson Research Center
Potamianos, Gerasimos	(4)	IBM Thomas J. Watson Research Center
Richards, John	(4)	IBM Thomas J. Watson Research Center
Ellis, Jason B.	(4)	IBM Thomas J. Watson Research Center
Dugan, Casey	(4)	IBM Thomas J. Watson Research Center
Sambasivan, Nithya	(4)	IBM Thomas J. Watson Research Center
Rosson, Mary Beth	(3)	IBM Thomas J. Watson Research Center
Huang, Thomas S.	(3)	IBM Thomas J. Watson Research Center
Feiner, Steven	(3)	IBM Thomas J. Watson Research Center
Muller, Michael J.	(3)	IBM Thomas J. Watson Research Center
Carroll, John	(3)	IBM Thomas J. Watson Research Center
Kjeldsen, Rick	(3)	IBM Thomas J. Watson Research Center
Wen, Zhen	(3)	IBM Thomas J. Watson Research Center
Dray, Susan	(3)	IBM Thomas J. Watson Research Center
Greene, Sharon L.	(3)	IBM Thomas J. Watson Research Center
Dearden, Andy	(3)	IBM Thomas J. Watson Research Center
Perer, Adam	(3)	IBM Thomas J. Watson Research Center
Kellogg, Wendy	(3)	IBM Thomas J. Watson Research Center
Guy, Ido	(3)	IBM Thomas J. Watson Research Center
Bailey, Mark	(3)	IBM Thomas J. Watson Research Center
Brezin, Jonathan	(3)	IBM Thomas J. Watson Research Center
Buckhalter, Celeste	(3)	IBM Thomas J. Watson Research Center
Danis, Catalina M.	(3)	IBM Thomas J. Watson Research Center
Alpert, Sherman R.	(3)	IBM Thomas J. Watson Research Center
Karger, David R.	(2)	IBM Thomas J. Watson Research Center
Gay, Geri	(2)	IBM Thomas J. Watson Research Center
Brown, Aaron B.	(2)	IBM Thomas J. Watson Research Center
Joshi, Rajiv	(2)	IBM Thomas J. Watson Research Center
Chao, Tian	(2)	IBM Thomas J. Watson Research Center
Hurst, Amy	(2)	IBM Thomas J. Watson Research Center
Wilcox, Eric	(2)	IBM Thomas J. Watson Research Center
Karat, C. M.	(2)	IBM Thomas J. Watson Research Center
Karat, J.	(2)	IBM Thomas J. Watson Research Center
Thomas, J. C.	(2)	IBM Thomas J. Watson Research Center
Hancock, Jeffrey T.	(2)	IBM Thomas J. Watson Research Center
Sutcliffe, Alistair	(2)	IBM Thomas J. Watson Research Center
Sahu, Sambit	(2)	IBM Thomas J. Watson Research Center
Patterson, John	(2)	IBM Thomas J. Watson Research Center
Das, Rajarshi	(2)	IBM Thomas J. Watson Research Center
Topkara, Mercan	(2)	IBM Thomas J. Watson Research Center
Zeng, Zhihong	(2)	IBM Thomas J. Watson Research Center
Edwards, W. Keith	(2)	IBM Thomas J. Watson Research Center
Girgensohn, Andreas	(2)	IBM Thomas J. Watson Research Center
Lee, Alison	(2)	IBM Thomas J. Watson Research Center
Hellerstein, Joseph L.	(2)	IBM Thomas J. Watson Research Center
Podlaseck, Mark	(2)	IBM Thomas J. Watson Research Center
Lin, Ching-Yung	(2)	IBM Thomas J. Watson Research Center
de Souza, Cleidson R. B.	(2)	IBM Thomas J. Watson Research Center
Redmiles, David	(2)	IBM Thomas J. Watson Research Center
Gotz, David	(2)	IBM Thomas J. Watson Research Center
Hu, Yuxiao	(2)	IBM Thomas J. Watson Research Center
Lazar, Jonathan	(2)	IBM Thomas J. Watson Research Center
Wattenberg, Martin	(2)	IBM Thomas J. Watson Research Center
Ackerman, Mark	(2)	IBM Thomas J. Watson Research Center
Kumara, Soundar	(2)	IBM Thomas J. Watson Research Center
Lai, Jennifer	(2)	IBM Thomas J. Watson Research Center
Narayanaswami, Chandra	(2)	IBM Thomas J. Watson Research Center
Pan, Shimei	(2)	IBM Thomas J. Watson Research Center
Naphade, Milind	(2)	IBM Thomas J. Watson Research Center
Ehrlich, Kate	(2)	IBM Thomas J. Watson Research Center
Singley, Mark K.	(2)	IBM Thomas J. Watson Research Center
Patil, Sameer	(2)	IBM Thomas J. Watson Research Center
Kam, Matthew	(2)	IBM Thomas J. Watson Research Center
Johnson, Jeff	(2)	IBM Thomas J. Watson Research Center
Hochheiser, Harry	(2)	IBM Thomas J. Watson Research Center
Daly, Elizabeth	(2)	IBM Thomas J. Watson Research Center
Ding, Xianghua	(2)	IBM Thomas J. Watson Research Center
Pavlovski, Christopher J.	(2)	IBM Thomas J. Watson Research Center
Vergo, John	(2)	IBM Thomas J. Watson Research Center
Vukovic, Maja	(2)	IBM Thomas J. Watson Research Center
Fu, Yun	(2)	IBM Thomas J. Watson Research Center
Benford, Steve	(61)	University of Nottingham
Rodden, Tom	(40)	University of Nottingham
Greenhalgh, Chris	(22)	University of Nottingham
Marshall, Joe	(20)	University of Nottingham
Crabtree, Andy	(18)	University of Nottingham
Reeves, Stuart	(16)	University of Nottingham
Kirk, David	(15)	University of Nottingham
Flintham, Martin	(15)	University of Nottingham
Koleva, Boriana	(12)	University of Nottingham
Chamberlain, Alan	(12)	University of Nottingham
Tolmie, Peter	(12)	University of Nottingham
Sellen, Abigail	(11)	University of Nottingham
Giannachi, Gabriella	(11)	University of Nottingham
Walker, Brendan	(10)	University of Nottingham
Schnädelbach, Holger	(10)	University of Nottingham
Mortier, Richard	(9)	University of Nottingham
Fraser, Mike	(8)	University of Nottingham
Sharples, Sarah	(8)	University of Nottingham
Adams, Matt	(8)	University of Nottingham
Fischer, Joel E.	(8)	University of Nottingham
Pridmore, Tony	(7)	University of Nottingham
Rowland, Duncan	(7)	University of Nottingham
Tennent, Paul	(7)	University of Nottingham
Banks, Richard	(7)	University of Nottingham
Burnett, Gary	(6)	University of Nottingham
Durrant, Abigail	(6)	University of Nottingham
Brundell, Patrick	(6)	University of Nottingham
Rogers, Yvonne	(5)	University of Nottingham
Heath, Christian	(5)	University of Nottingham
Coughlan, Tim	(5)	University of Nottingham
Bayon, Victor	(5)	University of Nottingham
Tandavanitj, Nick	(5)	University of Nottingham
Kirk, David S.	(5)	University of Nottingham
McAuley, Derek	(5)	University of Nottingham
Rennick Egglestone, Stefan	(5)	University of Nottingham
Moran, Stuart	(5)	University of Nottingham
Dix, Alan	(4)	University of Nottingham
Hindmarsh, Jon	(4)	University of Nottingham
O'Malley, Claire	(4)	University of Nottingham
Glover, Kevin	(4)	University of Nottingham
Patel, Harshada	(4)	University of Nottingham
Odom, William	(4)	University of Nottingham
Bachour, Khaled	(4)	University of Nottingham
Pantidi, Nadia	(4)	University of Nottingham
Cobb, Sue	(4)	University of Nottingham
Brown, Michael	(3)	University of Nottingham
Brailsford, Tim	(3)	University of Nottingham
Goulding, James	(3)	University of Nottingham
Jones, Matt	(3)	University of Nottingham
Humble, Jan	(3)	University of Nottingham
Chalmers, Matthew	(3)	University of Nottingham
Cao, Xiang	(3)	University of Nottingham
Ritter, Frank E.	(3)	University of Nottingham
Brown, Barry	(3)	University of Nottingham
Izadi, Shahram	(3)	University of Nottingham
Bowers, John	(3)	University of Nottingham
Oppermann, Leif	(3)	University of Nottingham
Drozd, Adam	(3)	University of Nottingham
Harper, Richard	(3)	University of Nottingham
Boucher, Andy	(3)	University of Nottingham
Wilson, John R.	(3)	University of Nottingham
Sherwood, Scott	(3)	University of Nottingham
Jacobs, Rachel	(3)	University of Nottingham
Fisher, Tony	(3)	University of Nottingham
D'Cruz, Mirabelle	(3)	University of Nottingham
Paxton, Mark	(3)	University of Nottingham
Egglestone, Stefan Rennick	(3)	University of Nottingham
Bedwell, Ben	(3)	University of Nottingham
Lawson, Glyn	(3)	University of Nottingham
Farr, Ju Row	(3)	University of Nottingham
Brown, Anthony	(3)	University of Nottingham
Griffiths, Chloe	(3)	University of Nottingham
Taylor, Ian	(2)	University of Nottingham
Taxén, Gustav	(2)	University of Nottingham
Harris, Eric	(2)	University of Nottingham
Fitzpatrick, Geraldine	(2)	University of Nottingham
Ashman, Helen	(2)	University of Nottingham
Pennington, Sarah	(2)	University of Nottingham
Zuckerman, Oren	(2)	University of Nottingham
Chen, Ling	(2)	University of Nottingham
Bai, Li	(2)	University of Nottingham
Ghali, Ahmed	(2)	University of Nottingham
Green, Jonathan	(2)	University of Nottingham
Massimi, Michael	(2)	University of Nottingham
Wood, Ken	(2)	University of Nottingham
Mackay, Wendy	(2)	University of Nottingham
Hansen, Preben	(2)	University of Nottingham
Adams, Anne	(2)	University of Nottingham
Ng, Kher Hui	(2)	University of Nottingham
Anastasi, Rob	(2)	University of Nottingham
Jackson, Mike	(2)	University of Nottingham
Larsen, Birger	(2)	University of Nottingham
Wilson, John	(2)	University of Nottingham
Sheridan, Jennifer	(2)	University of Nottingham
Lindley, Siân	(2)	University of Nottingham
Brown, Elizabeth	(2)	University of Nottingham
Stefani, Oliver	(2)	University of Nottingham
Hoffmann, Hilko	(2)	University of Nottingham
Griffiths, Gareth	(2)	University of Nottingham
Karaseitanidis, Ioannis	(2)	University of Nottingham